# E (eV)   ldos(E)   pdos(E)    pdos(E)    pdos(E)   
-15.119000 0.472200 0.026634 0.222900 0.222800
-15.109000 0.470600 0.026410 0.222100 0.222000
-15.099000 0.468800 0.026216 0.221300 0.221400
-15.089000 0.467200 0.026043 0.220400 0.220600
-15.079000 0.465400 0.025819 0.219700 0.219800
-15.069000 0.463500 0.025626 0.218900 0.218900
-15.059000 0.461400 0.025432 0.218100 0.218100
-15.049000 0.459800 0.025229 0.217300 0.217300
-15.039000 0.458200 0.025035 0.216500 0.216500
-15.029000 0.456400 0.024842 0.215800 0.215700
-15.019000 0.454500 0.024639 0.214800 0.214800
-15.009000 0.452400 0.024446 0.214000 0.213900
-14.999000 0.450800 0.024253 0.213200 0.213100
-14.989000 0.449000 0.024080 0.212400 0.212200
-14.979000 0.446800 0.023887 0.211400 0.211400
-14.969000 0.445000 0.023694 0.210700 0.210600
-14.959000 0.443400 0.023491 0.209900 0.209700
-14.949000 0.441000 0.023298 0.208900 0.208900
-14.939000 0.439400 0.023105 0.207900 0.208000
-14.929000 0.437000 0.022912 0.207100 0.207100
-14.919000 0.433500 0.022649 0.205600 0.205500
-14.909000 0.430300 0.022406 0.204200 0.204000
-14.899000 0.427100 0.022143 0.202400 0.202300
-14.889000 0.423600 0.021900 0.201000 0.200700
-14.879000 0.420400 0.021637 0.199300 0.199200
-14.869000 0.417200 0.021395 0.197900 0.198000
-14.859000 0.413700 0.021132 0.196200 0.196200
-14.849000 0.410500 0.020889 0.194700 0.194900
-14.839000 0.407000 0.020627 0.193200 0.193100
-14.829000 0.403800 0.020384 0.191600 0.191600
-14.819000 0.400100 0.020152 0.190300 0.190000
-14.809000 0.383400 0.019236 0.182000 0.181900
-14.799000 0.382100 0.019114 0.181400 0.181400
-14.789000 0.380700 0.018962 0.181100 0.181000
-14.779000 0.379700 0.018840 0.180400 0.180200
-14.769000 0.378100 0.018718 0.179600 0.179700
-14.759000 0.377000 0.018596 0.179300 0.179400
-14.749000 0.375700 0.018474 0.178800 0.178600
-14.739000 0.374400 0.018333 0.178000 0.178000
-14.729000 0.373100 0.018211 0.177500 0.177700
-14.719000 0.372000 0.018059 0.177000 0.176900
-14.709000 0.370400 0.017937 0.176300 0.176300
-14.699000 0.368800 0.017815 0.175500 0.175500
-14.689000 0.367200 0.017673 0.174700 0.174700
-14.679000 0.365600 0.017501 0.173700 0.173800
-14.669000 0.363500 0.017379 0.173300 0.173200
-14.659000 0.361900 0.017238 0.172500 0.172400
-14.649000 0.360000 0.017066 0.171520 0.171600
-14.639000 0.357900 0.016944 0.170750 0.170700
-14.629000 0.356300 0.016802 0.169780 0.169900
-14.619000 0.354700 0.016631 0.168800 0.168900
-14.609000 0.352600 0.016509 0.168030 0.168100
-14.599000 0.350700 0.016368 0.167260 0.167200
-14.589000 0.348800 0.016196 0.166290 0.166600
-14.579000 0.347200 0.016074 0.165610 0.165600
-14.569000 0.345100 0.015933 0.164840 0.164700
-14.559000 0.343200 0.015792 0.163670 0.163900
-14.549000 0.341300 0.015670 0.162900 0.162900
-14.539000 0.339500 0.015499 0.161930 0.161900
-14.529000 0.337600 0.015378 0.161150 0.161000
-14.519000 0.334400 0.015166 0.159540 0.159600
-14.509000 0.329500 0.014904 0.157190 0.157300
-14.499000 0.324700 0.014622 0.154840 0.154800
-14.489000 0.319600 0.014390 0.152700 0.152800
-14.479000 0.315100 0.014109 0.150350 0.150200
-14.469000 0.310200 0.013847 0.148100 0.148100
-14.459000 0.305100 0.013566 0.145950 0.145800
-14.449000 0.300800 0.013354 0.143610 0.143600
-14.439000 0.299200 0.013233 0.143060 0.143200
-14.429000 0.298400 0.013162 0.142380 0.142500
-14.419000 0.296800 0.013060 0.142070 0.142100
-14.409000 0.295800 0.012970 0.141550 0.141500
-14.399000 0.294400 0.012868 0.140840 0.140700
-14.389000 0.293400 0.012797 0.140320 0.140100
-14.379000 0.292000 0.012677 0.139610 0.139600
-14.369000 0.290700 0.012605 0.139090 0.139200
-14.359000 0.289400 0.012504 0.138380 0.138400
-14.349000 0.288300 0.012413 0.137870 0.137800
-14.339000 0.286700 0.012313 0.137350 0.137400
-14.329000 0.285900 0.012242 0.136640 0.136700
-14.319000 0.284300 0.012121 0.135930 0.136100
-14.309000 0.283200 0.012050 0.135810 0.135700
-14.299000 0.281900 0.011949 0.135100 0.134900
-14.289000 0.280600 0.011858 0.134390 0.134300
-14.279000 0.279200 0.011757 0.133880 0.133900
-14.269000 0.278200 0.011686 0.133360 0.133300
-14.259000 0.276000 0.011545 0.132200 0.132400
-14.249000 0.273900 0.011425 0.131240 0.131400
-14.239000 0.271500 0.011334 0.130290 0.130300
-14.229000 0.269600 0.011193 0.129330 0.129300
-14.219000 0.267200 0.011072 0.128170 0.128100
-14.209000 0.265300 0.010951 0.127010 0.127200
-14.199000 0.263200 0.010810 0.126240 0.126200
-14.189000 0.261300 0.010689 0.125090 0.125200
-14.179000 0.258900 0.010599 0.124130 0.124100
-14.169000 0.256800 0.010458 0.122970 0.123100
-14.159000 0.254600 0.010337 0.122210 0.122000
-14.149000 0.676000 0.026556 0.325200 0.325100
-14.139000 0.712700 0.027842 0.342900 0.342700
-14.129000 0.749700 0.029128 0.360300 0.360400
-14.119000 0.786400 0.030378 0.378000 0.378100
-14.109000 0.823700 0.031658 0.395800 0.395600
-14.099000 0.845600 0.032355 0.407700 0.407600
-14.089000 0.883800 0.033666 0.425100 0.425100
-14.079000 0.885000 0.033598 0.425700 0.425700
-14.069000 0.868700 0.032816 0.416700 0.416700
-14.059000 0.849800 0.032044 0.409900 0.409800
-14.049000 0.833200 0.031295 0.400700 0.400800
-14.039000 0.788600 0.029529 0.379300 0.379200
-14.029000 0.799400 0.029803 0.384200 0.384300
-14.019000 0.808200 0.030074 0.389600 0.389500
-14.009000 0.819000 0.030312 0.394400 0.394500
-13.999000 0.829800 0.030603 0.399600 0.399400
-13.989000 0.840600 0.030871 0.405900 0.405700
-13.979000 0.851400 0.031139 0.410100 0.410100
-13.969000 0.862500 0.031397 0.414300 0.414500
-13.959000 0.873600 0.031662 0.420700 0.420800
-13.949000 0.882400 0.031947 0.425100 0.425200
-13.939000 0.893500 0.032182 0.431500 0.431600
-13.929000 0.904900 0.032467 0.436200 0.436000
-13.919000 0.916000 0.032699 0.442500 0.442700
-13.909000 0.928000 0.033050 0.447400 0.447500
-13.899000 0.893300 0.031700 0.430800 0.430600
-13.889000 0.893900 0.031596 0.430800 0.430900
-13.879000 0.893900 0.031472 0.431100 0.431000
-13.869000 0.894500 0.031368 0.431300 0.431400
-13.859000 0.895100 0.031297 0.431500 0.431500
-13.849000 0.895100 0.031173 0.431800 0.431800
-13.839000 0.898300 0.031105 0.434400 0.434400
-13.829000 0.902700 0.031196 0.435500 0.435400
-13.819000 0.909100 0.031257 0.438600 0.438600
-13.809000 0.912600 0.031251 0.441300 0.441300
-13.799000 0.915500 0.031222 0.442000 0.441900
-13.789000 0.918700 0.031210 0.444500 0.444200
-13.779000 0.921600 0.031231 0.444800 0.444900
-13.769000 0.926800 0.031202 0.447300 0.447200
-13.759000 0.930000 0.031190 0.449900 0.449900
-13.749000 0.933200 0.031181 0.450600 0.450500
-13.739000 0.936400 0.031169 0.453000 0.453000
-13.729000 0.939600 0.031187 0.453400 0.453500
-13.719000 0.942800 0.031155 0.456200 0.455900
-13.709000 0.962600 0.031658 0.465900 0.465800
-13.699000 0.969300 0.031745 0.469100 0.469100
-13.689000 0.976300 0.031829 0.472600 0.472600
-13.679000 0.984500 0.031983 0.476400 0.476500
-13.669000 0.994400 0.032157 0.480500 0.480600
-13.659000 0.999100 0.032215 0.483900 0.483800
-13.649000 1.003200 0.032234 0.484900 0.484700
-13.639000 1.009900 0.032269 0.488200 0.488100
-13.629000 1.014600 0.032354 0.491300 0.491400
-13.619000 1.021900 0.032439 0.494800 0.494800
-13.609000 1.028600 0.032504 0.498400 0.498200
-13.599000 1.035600 0.032589 0.501800 0.501800
-13.589000 1.042600 0.032674 0.505100 0.505200
-13.579000 1.049300 0.032766 0.508600 0.508600
-13.569000 1.056300 0.032848 0.512000 0.511900
-13.559000 1.061000 0.032910 0.515200 0.515300
-13.549000 1.067700 0.032959 0.518400 0.518500
-13.539000 1.074400 0.033018 0.521700 0.521700
-13.529000 1.081700 0.033140 0.525300 0.525400
-13.519000 1.095400 0.033384 0.529900 0.530100
-13.509000 1.109100 0.033635 0.536600 0.536800
-13.499000 1.120800 0.033876 0.543500 0.543500
-13.489000 1.133600 0.034127 0.550200 0.550200
